RANK,CARRIER,SENTENCE1,SENTENCE2,ID_OLD1,ID_OLD2,ID,CXN,TARGET,ALT1,ALT2,LEX,PERSON,SOURCE,AGENTIVITY,GENERICITY,LIST,PREF,ASSOC,COLL.STR,RATIO,CHECK,EXP,LENGTH,LENGTH.S1,LENGTH.S2,DIFF
1,"If you don’t buy groceries in the morning,",you <b>must</b> do it in the evening.,you <b>have to</b> do it in the evening.,49,1,1,modal,target,must,have.to,do,2,circ,ag,gen,2,,,,,,,15,7,8,-1
2,"If you want to reduce violence,",you <b>must</b> change people’s living conditions.,you <b>have to</b> change people’s living conditions.,50,2,2,modal,target,must,have.to,change,2,circ,ag,gen,4,,,,,,,12,6,7,-1
3,"Since grass grows quickly,",you <b>must</b> cut it regularly.,you <b>have to</b> cut it regularly.,51,3,3,modal,target,must,have.to,cut,2,circ,ag,gen,1,,,,,,,9,5,6,-1
4,"To build long-lasting success,",you <b>must</b> train your staff well.,you <b>have to</b> train your staff well.,52,4,4,modal,target,must,have.to,train,2,circ,ag,gen,3,,,,,,,10,6,7,-1
5,"Prepare the meeting carefully, because",you <b>must</b> explain everything to <br/>your colleagues.,you <b>have to</b> explain everything to <br/>your colleagues.,53,5,5,modal,target,must,have.to,explain,2,circ,ag,non-gen,2,,,,,,,12,7,8,-1
6,"You need to leave the office at six, because",you <b>must</b> catch your train.,you <b>have to</b> catch your train.,54,6,6,modal,target,must,have.to,catch,2,circ,ag,non-gen,3,,,,,,,14,5,6,-1
7,Your situation is serious and,you <b>must</b> take action immediately.,you <b>have to</b> take action immediately.,55,7,7,modal,target,must,have.to,take,2,circ,ag,non-gen,1,,,,,,,10,5,6,-1
8,"If you want to escape now,",you <b>must</b> run as fast as you can.,you <b>have to</b> run as fast as you can.,56,8,8,modal,target,must,have.to,run,2,circ,ag,non-gen,4,,,,,,,14,8,9,-1
9,"When you move in with me,",you <b>must</b> tolerate my cat.,you <b>have to</b> tolerate my cat.,57,9,9,modal,target,must,have.to,tolerate,2,circ,nonag,non-gen,1,,,,,,,11,5,6,-1
10,Bring a water bottle because,you <b>must</b> stay hydrated. ,you <b>have to</b> stay hydrated. ,58,10,10,modal,target,must,have.to,stay,2,circ,nonag,non-gen,3,,,,,,,10,5,6,-1
11,"When Grandma calls,",you <b>must</b> listen to her stories.,you <b>have to</b> listen to her stories.,59,11,11,modal,target,must,have.to,listen,2,circ,nonag,non-gen,2,,,,,,,9,6,7,-1
12,"Hold your breath, because you",<b>must</b> be as quiet as you can.,<b>have to</b> be as quiet as you can.,60,12,12,modal,target,must,have.to,be,2,circ,nonag,non-gen,4,,,,,,,12,7,8,-1
13,"As a single mom, there are many challenges",that you <b>must</b> endure.,that you <b>have to</b> endure.,61,13,13,modal,target,must,have.to,endure,2,circ,nonag,gen,2,,,,,,,12,4,5,-1
14,"For any storyline to be convincing,",you <b>must</b> have a villain.,you <b>have to</b> have a villain.,62,14,14,modal,target,must,have.to,have,2,circ,nonag,gen,4,,,,,,,11,5,6,-1
15,"Living in New York, <br/>noisy neighbors are a thing",you <b>must</b> deal with.,you <b>have to</b> deal with.,63,15,15,modal,target,must,have.to,deal,2,circ,nonag,gen,1,,,,,,,13,4,5,-1
16,The landscape is so beautiful,that you simply <b>must</b> see it.,that you simply <b>have to</b> see it.,64,16,16,modal,target,must,have.to,see,2,circ,nonag,gen,3,,,,,,,11,6,7,-1
17,"If you are a convicted offender,",you <b>must</b> indicate your home address.,you <b>have to</b> indicate your home address.,65,17,17,modal,target,must,have.to,indicate,2,rule,ag,gen,4,,,,,,,12,6,7,-1
18,"To use the full version of the software,",you <b>must</b> pay extra.,you <b>have to</b> pay extra.,66,18,18,modal,target,must,have.to,pay,2,rule,ag,gen,1,,,,,,,12,4,5,-1
19,"Once you are aware of the problem,",you <b>must</b> address it by law.,you <b>have to</b> address it by law.,67,19,19,modal,target,must,have.to,address,2,rule,ag,gen,3,,,,,,,13,6,7,-1
20,The new legislature specifies that,you <b>must</b> file yearly reports.,you <b>have to</b> file yearly reports.,68,20,20,modal,target,must,have.to,file,2,rule,ag,gen,2,,,,,,,10,5,6,-1
21,"Since you are not allowed to park here,",you <b>must</b> move your car.,you <b>have to</b> move your car.,69,21,21,modal,target,must,have.to,move,2,rule,ag,non-gen,4,,,,,,,13,5,6,-1
22,"As abstaining from a vote is not allowed,",you <b>must</b> make a choice.,you <b>have to</b> make a choice,70,22,22,modal,target,must,have.to,make,2,rule,ag,non-gen,2,,,,,,,13,5,6,-1
23,"It’s past your bedtime,",so you <b>must</b> sleep now.,so you <b>have to</b> sleep now.,71,23,23,modal,target,must,have.to,sleep,2,rule,ag,non-gen,3,,,,,,,9,5,6,-1
24,"The landlady does not allow pets,",so you <b>must</b> take the dog back.,so you <b>have to</b> take the dog back.,72,24,24,modal,target,must,have.to,take,2,rule,ag,non-gen,1,,,,,,,13,7,8,-1
25,"Before you can borrow my car,",you <b>must</b> be eighteen years old.,you <b>have to</b> be eighteen years old.,73,25,25,modal,target,must,have.to,be,2,rule,nonag,non-gen,2,,,,,,,12,6,7,-1
26,Your probation conditions state,that you <b>must</b> stay out of trouble.,that you <b>have to</b> stay out of trouble.,74,26,26,modal,target,must,have.to,stay,2,rule,nonag,non-gen,3,,,,,,,11,7,8,-1
27,The contract specifies that,you <b>must</b> keep this a secret.,you <b>have to</b> keep this a secret.,75,27,27,modal,target,must,have.to,keep,2,rule,nonag,non-gen,4,,,,,,,10,6,7,-1
28,The court ruling means that,you <b>must</b> accept the settlement.,you <b>have to</b> accept the settlement.,76,28,28,modal,target,must,have.to,accept,2,rule,nonag,non-gen,1,,,,,,,10,5,6,-1
29,"In order to be permitted onto the site,",you <b>must</b> wear a safety helmet.,you <b>have to</b> wear a safety helmet.,77,29,29,modal,target,must,have.to,wear,2,rule,nonag,gen,2,,,,,,,14,6,7,-1
30,"Until the lockdown is lifted,",you <b>must</b> stay indoors.,you <b>have to</b> stay indoors.,78,30,30,modal,target,must,have.to,stay,2,rule,nonag,gen,3,,,,,,,9,4,5,-1
31,"If you want to go fishing,",you <b>must</b> have a permit.,you <b>have to</b> have a permit.,79,31,31,modal,target,must,have.to,have,2,rule,nonag,gen,4,,,,,,,11,5,6,-1
32,"When using the elevator,",you <b>must</b> wear a security badge.,you <b>have to</b> wear a security badge.,80,32,32,modal,target,must,have.to,wait,2,rule,nonag,gen,1,,,,,,,10,6,7,-1
33,"In order to support the students,",teachers <b>must</b> do their best.,teachers <b>have to</b> do their best.,81,33,33,modal,target,must,have.to,do,3,circ,ag,gen,3,,,,,,,11,5,6,-1
34,"In order to be successful,",researchers <b>must</b> collaborate with each other.,researchers <b>have to</b> collaborate with each other.,82,34,34,modal,target,must,have.to,collaborate,3,circ,ag,gen,4,,,,,,,11,6,7,-1
35,"After a long-term relationship has ended,",many people realize they <b>must</b> move on.,many people realize they <b>have to</b> move on.,83,35,35,modal,target,must,have.to,move,3,circ,ag,gen,2,,,,,,,13,7,8,-1
36,"Since competition is tough,",young players <b>must</b> practice every day.,young players <b>have to</b> practice every day.,84,36,36,modal,target,must,have.to,practice,3,circ,ag,gen,1,,,,,,,10,6,7,-1
37,"If this solution fails,",the engineers <b>must</b> redouble their efforts.,the engineers <b>have to</b> redouble their efforts.,85,37,37,modal,target,must,have.to,redouble,3,circ,ag,non-gen,1,,,,,,,10,6,7,-1
38,"If the teacher arrives late today,",the students <b>must</b> start working on their own.,the students <b>have to</b> start working on their own.,86,38,38,modal,target,must,have.to,take,3,circ,ag,non-gen,4,,,,,,,14,8,9,-1
39,The current political turmoil is a problem,that he <b>must</b> confront.,that he <b>has to</b> confront.,87,39,39,modal,target,must,have.to,confront,3,circ,ag,non-gen,3,,,,,,,11,4,5,-1
40,"To stay in power,<br/>the communist party",<b>must</b> produce economic growth.,<b>has to</b> produce economic growth.,88,40,40,modal,target,must,have.to,produce,3,circ,ag,non-gen,2,,,,,,,10,4,5,-1
41,"In order to get frontrow seats,",fans <b>must</b> be <br/>at the venue very early. ,fans <b>have to</b> be <br/>at the venue very early. ,89,41,41,modal,target,must,have.to,be,3,circ,nonag,gen,3,,,,,,,15,9,10,-1
42,"If there is a thunderstorm, the tourguides",<b>must</b> think of an indoor activity.,<b>have to</b> think of an indoor activity.,90,42,42,modal,target,must,have.to,stay,3,circ,nonag,gen,2,,,,,,,13,6,7,-1
43,"During a recession,",investors <b>must</b> be very careful.,investors <b>have to</b> be very careful.,91,43,43,modal,target,must,have.to,be,3,circ,nonag,gen,1,,,,,,,8,5,6,-1
44,"If air traffic is disrupted,",travelers <b>must</b> rely on the train system.,travelers <b>have to</b> rely on the train system.,92,44,44,modal,target,must,have.to,rely,3,circ,nonag,gen,4,,,,,,,12,7,8,-1
45,His doctor told him that,he <b>must</b> undergo surgery.,he <b>has to</b> undergo surgery.,93,45,45,modal,target,must,have.to,lose,3,circ,nonag,non-gen,4,,,,,,,9,4,5,-1
46,"If our country is to have a great future,",our freedom <b>must</b> be sustainable freedom.,our freedom <b>has to</b> be sustainable freedom.,94,46,46,modal,target,must,have.to,be,3,circ,nonag,non-gen,1,,,,,,,15,6,7,-1
47,"The offence is outrageous, so",the perpetrators <b>must</b> recognize their fault.,the perpetrators <b>have to</b> recognize their fault.,95,47,47,modal,target,must,have.to,be,3,circ,nonag,non-gen,2,,,,,,,11,6,7,-1
48,"In order to travel <br/>through the blood stream,",the nanorobot <b>must</b> be very small.,the nanorobot <b>has to</b> be very small.,96,48,48,modal,target,must,have.to,be,3,circ,nonag,non-gen,3,,,,,,,14,6,7,-1
49,"Under the local traffic regulations, a train",<b>must</b> sound its horn at a crossing.,<b>has to</b> sound its horn at a crossing.,97,49,49,modal,target,must,have.to,sound,3,rule,ag,gen,1,,,,,,,14,7,8,-1
50,"For the train to the airport,",passengers <b>must</b> buy a special ticket.,passengers <b>have to</b> buy a special ticket.,98,50,50,modal,target,must,have.to,buy,3,rule,ag,gen,3,,,,,,,12,6,7,-1
51,"One week before the semester,",students <b>must</b> register for their courses.,students <b>have to</b> register for their courses.,99,51,51,modal,target,must,have.to,register,3,rule,ag,gen,2,,,,,,,11,6,7,-1
52,"According to the traffic sign,",drivers <b>must</b> slow down at the juncture.,drivers <b>have to</b> slow down at the juncture.,100,52,52,modal,target,must,have.to,slow,3,rule,ag,gen,4,,,,,,,12,7,8,-1
53,"In order to get into the program,",candidates <b>must</b> be in the top 10%.,candidates <b>have to</b> be in the top 10%.,101,53,53,modal,target,must,have.to,be,3,rule,nonag,gen,1,,,,,,,14,7,8,-1
54,"In order for an application to be valid,",it <b>must</b> contain a current CV.,it <b>has to</b> contain a current CV.,102,54,54,modal,target,must,have.to,contain,3,rule,nonag,gen,4,,,,,,,14,6,7,-1
55,The administration has defined standards,that all providers <b>must</b> meet.,that all providers <b>have to</b> meet.,103,55,55,modal,target,must,have.to,meet,3,rule,nonag,gen,3,,,,,,,10,5,6,-1
56,The order specifies that,a public hearing <b>must</b> take place yearly.,a public hearing <b>has to</b> take place yearly.,104,56,56,modal,target,must,have.to,be,3,rule,nonag,gen,2,,,,,,,11,7,8,-1
57,"If your children are younger<br/>than 12 years,",they <b>must</b> be under supervision by you.,they <b>have to</b> be under supervision by you.,105,57,57,modal,target,must,have.to,be,3,rule,nonag,non-gen,3,,,,,,,14,7,8,-1
58,"To attend the day care center,",the children <b>must</b> be vaccinated.,the children <b>have to</b> be vaccinated.,106,58,58,modal,target,must,have.to,be,3,rule,nonag,non-gen,2,,,,,,,11,5,6,-1
59,"During official meetings,",all three committee members <b>must</b> be present.,all three committee members <b>have to</b> be present.,107,59,59,modal,target,must,have.to,be,3,rule,nonag,non-gen,1,,,,,,,10,7,8,-1
60,The employees of our company,<b>must</b> abide by the local regulations.,<b>have to</b> abide by the local regulations.,108,60,60,modal,target,must,have.to,abive,3,rule,nonag,non-gen,4,,,,,,,11,6,7,-1
61,The contract clearly states that,our landlord <b>must</b> pay for repairs.,our landlord <b>has to</b> pay for repairs.,109,61,61,modal,target,must,have.to,pay,3,rule,ag,non-gen,3,,,,,,,11,6,7,-1
62,"With his signature, he acknowledges that",he <b>must</b> cover all monthly costs.,he <b>has to</b> cover all monthly costs.,110,62,62,modal,target,must,have.to,cover,3,rule,ag,non-gen,2,,,,,,,12,6,7,-1
63,"Her visa is valid for two weeks, after which",she <b>must</b> leave the country.,she <b>has to</b> leave the country.,111,63,63,modal,target,must,have.to,leave,3,rule,ag,non-gen,4,,,,,,,14,5,6,-1
64,"As the gym closes today at six, all guests",<b>must</b> finish their activities<br/> ten minutes earlier.,<b>have to</b> finish their activities<br/> ten minutes earlier.,112,64,64,modal,target,must,have.to,finish,3,rule,ag,non-gen,1,,,,,,,16,7,8,-1
65,The company’s CEO,is <b>greater</b> than the last one.,is <b>more great</b> than the last one.,1,65,65,comparative,filler,morph,per,great,,attributive,,,1,morph,alt1.strong,-3887.80074,6.27471E-05,yes,-40,9,6,7,-1
66,The company’s CEO,is <b>greater</b> than the last one.,is <b>more great</b> than the last one.,1,65,65,comparative,filler,morph,per,great,,attributive,,,2,morph,alt1.strong,-3887.80074,6.27471E-05,yes,-40,9,6,7,-1
67,The company’s CEO,is <b>greater</b> than the last one.,is <b>more great</b> than the last one.,1,65,65,comparative,filler,morph,per,great,,predicative,,,3,morph,alt1.strong,-3887.80074,6.27471E-05,yes,-40,9,6,7,-1
68,The company’s CEO,is <b>greater</b> than the last one.,is <b>more great</b> than the last one.,1,65,65,comparative,filler,morph,per,great,,predicative,,,4,morph,alt1.strong,-3887.80074,6.27471E-05,yes,-40,9,6,7,-1
69,The red flowers we planted,are <b>smaller</b> than the blue ones.,are <b>more small</b> than the blue ones.,2,66,66,comparative,filler,morph,per,small,,predicative,,,1,morph,alt1.strong,-1982.12906,0.000566829,yes,-40,11,6,7,-1
70,The red flowers we planted,are <b>smaller</b> than the blue ones.,are <b>more small</b> than the blue ones.,2,66,66,comparative,filler,morph,per,small,,predicative,,,2,morph,alt1.strong,-1982.12906,0.000566829,yes,-40,11,6,7,-1
71,The red flowers we planted,are <b>smaller</b> than the blue ones.,are <b>more small</b> than the blue ones.,2,66,66,comparative,filler,morph,per,small,,attributive,,,3,morph,alt1.strong,-1982.12906,0.000566829,yes,-40,11,6,7,-1
72,The red flowers we planted,are <b>smaller</b> than the blue ones.,are <b>more small</b> than the blue ones.,2,66,66,comparative,filler,morph,per,small,,attributive,,,4,morph,alt1.strong,-1982.12906,0.000566829,yes,-40,11,6,7,-1
73,"Because he ignored the problem, it grew",<b>bigger</b> by the hour.,<b>more big</b> by the hour.,3,67,67,comparative,filler,morph,per,big,,attributive,,,1,morph,alt1.strong,-990.05078,0.000223864,yes,-30,11,4,5,-1
74,"Because he ignored the problem, it grew",<b>bigger</b> by the hour.,<b>more big</b> by the hour.,3,67,67,comparative,filler,morph,per,big,,predicative,,,2,morph,alt1.strong,-990.05078,0.000223864,yes,-30,11,4,5,-1
75,"Because he ignored the problem, it grew",<b>bigger</b> by the hour.,<b>more big</b> by the hour.,3,67,67,comparative,filler,morph,per,big,,predicative,,,3,morph,alt1.strong,-990.05078,0.000223864,yes,-30,11,4,5,-1
76,"Because he ignored the problem, it grew",<b>bigger</b> by the hour.,<b>more big</b> by the hour.,3,67,67,comparative,filler,morph,per,big,,attributive,,,4,morph,alt1.strong,-990.05078,0.000223864,yes,-30,11,4,5,-1
77,The conditions are good and it was never,<b>easier</b> to create a start-up.,<b>more easy</b> to create a start-up.,4,68,68,comparative,filler,morph,per,easy,,predicative,,,1,morph,alt1.strong,-614.31272,0.006898251,yes,-30,13,5,6,-1
78,The conditions are good and it was never,<b>easier</b> to create a start-up.,<b>more easy</b> to create a start-up.,4,68,68,comparative,filler,morph,per,easy,,attributive,,,2,morph,alt1.strong,-614.31272,0.006898251,yes,-30,13,5,6,-1
79,The conditions are good and it was never,<b>easier</b> to create a start-up.,<b>more easy</b> to create a start-up.,4,68,68,comparative,filler,morph,per,easy,,attributive,,,3,morph,alt1.strong,-614.31272,0.006898251,yes,-30,13,5,6,-1
80,The conditions are good and it was never,<b>easier</b> to create a start-up.,<b>more easy</b> to create a start-up.,4,68,68,comparative,filler,morph,per,easy,,predicative,,,4,morph,alt1.strong,-614.31272,0.006898251,yes,-30,13,5,6,-1
81,The strawberries in our garden,are <b>sweeter</b> than those from the shop.,are <b>more sweet</b> than those from the shop.,5,69,69,comparative,filler,morph,per,sweet,,attributive,,,1,morph,alt1.weak,-21.88549,0.01257862,yes,-30,12,7,8,-1
82,The strawberries in our garden,are <b>sweeter</b> than those from the shop.,are <b>more sweet</b> than those from the shop.,5,69,69,comparative,filler,morph,per,sweet,,attributive,,,2,morph,alt1.weak,-21.88549,0.01257862,yes,-30,12,7,8,-1
83,The strawberries in our garden,are <b>sweeter</b> than those from the shop.,are <b>more sweet</b> than those from the shop.,5,69,69,comparative,filler,morph,per,sweet,,predicative,,,3,morph,alt1.weak,-21.88549,0.01257862,yes,-30,12,7,8,-1
84,The strawberries in our garden,are <b>sweeter</b> than those from the shop.,are <b>more sweet</b> than those from the shop.,5,69,69,comparative,filler,morph,per,sweet,,predicative,,,4,morph,alt1.weak,-21.88549,0.01257862,yes,-30,12,7,8,-1
85,The air in the morning is,<b>fresher</b> than in the evening.,<b>more fresh</b> than in the evening.,6,70,70,comparative,filler,morph,per,fresh,,predicative,,,1,morph,alt1.weak,-15.76847,0.02040816,,,11,5,6,-1
86,The air in the morning is,<b>fresher</b> than in the evening.,<b>more fresh</b> than in the evening.,6,70,70,comparative,filler,morph,per,fresh,,predicative,,,2,morph,alt1.weak,-15.76847,0.02040816,,,11,5,6,-1
87,The air in the morning is,<b>fresher</b> than in the evening.,<b>more fresh</b> than in the evening.,6,70,70,comparative,filler,morph,per,fresh,,attributive,,,3,morph,alt1.weak,-15.76847,0.02040816,,,11,5,6,-1
88,The air in the morning is,<b>fresher</b> than in the evening.,<b>more fresh</b> than in the evening.,6,70,70,comparative,filler,morph,per,fresh,,attributive,,,4,morph,alt1.weak,-15.76847,0.02040816,,,11,5,6,-1
89,Our old history teacher was,<b>funnier</b> than our maths teacher.,<b>more funny</b> than our maths teacher.,7,71,71,comparative,filler,morph,per,funny,,attributive,,,1,none,none,-0.00053,0.1025641,,,10,5,6,-1
90,Our old history teacher was,<b>funnier</b> than our maths teacher.,<b>more funny</b> than our maths teacher.,7,71,71,comparative,filler,morph,per,funny,,predicative,,,2,none,none,-0.00053,0.1025641,,,10,5,6,-1
91,Our old history teacher was,<b>funnier</b> than our maths teacher.,<b>more funny</b> than our maths teacher.,7,71,71,comparative,filler,morph,per,funny,,predicative,,,3,none,none,-0.00053,0.1025641,,,10,5,6,-1
92,Our old history teacher was,<b>funnier</b> than our maths teacher.,<b>more funny</b> than our maths teacher.,7,71,71,comparative,filler,morph,per,funny,,attributive,,,4,none,none,-0.00053,0.1025641,,,10,5,6,-1
93,We are disappointed that our new neighbors,are <b>ruder</b> than the old ones.,are <b>more rude</b> than the old ones.,8,72,72,comparative,filler,morph,per,rude,,predicative,,,1,none,none,0.26923,0.133333333,,,13,6,7,-1
94,We are disappointed that our new neighbors,are <b>ruder</b> than the old ones.,are <b>more rude</b> than the old ones.,8,72,72,comparative,filler,morph,per,rude,,attributive,,,2,none,none,0.26923,0.133333333,,,13,6,7,-1
95,We are disappointed that our new neighbors,are <b>ruder</b> than the old ones.,are <b>more rude</b> than the old ones.,8,72,72,comparative,filler,morph,per,rude,,attributive,,,3,none,none,0.26923,0.133333333,,,13,6,7,-1
96,We are disappointed that our new neighbors,are <b>ruder</b> than the old ones.,are <b>more rude</b> than the old ones.,8,72,72,comparative,filler,morph,per,rude,,predicative,,,4,none,none,0.26923,0.133333333,,,13,6,7,-1
97,The situation at work,is getting <b>weirder</b> every day.,is getting <b>more weird</b> every day.,9,73,73,comparative,filler,morph,per,weird,,attributive,,,1,none,none,0.84976,0.15625,,,9,5,6,-1
98,The situation at work,is getting <b>weirder</b> every day.,is getting <b>more weird</b> every day.,9,73,73,comparative,filler,morph,per,weird,,attributive,,,2,none,none,0.84976,0.15625,,,9,5,6,-1
99,The situation at work,is getting <b>weirder</b> every day.,is getting <b>more weird</b> every day.,9,73,73,comparative,filler,morph,per,weird,,predicative,,,3,none,none,0.84976,0.15625,,,9,5,6,-1
100,The situation at work,is getting <b>weirder</b> every day.,is getting <b>more weird</b> every day.,9,73,73,comparative,filler,morph,per,weird,,predicative,,,4,none,none,0.84976,0.15625,,,9,5,6,-1
101,My new green jacket is,<b>comfier</b> than the blue one.,<b>more comfy</b> than the blue one.,10,74,74,comparative,filler,morph,per,comfy,,predicative,,,1,none,alt2.weak,11.20532,0.5555556,,,10,5,6,-1
102,My new green jacket is,<b>comfier</b> than the blue one.,<b>more comfy</b> than the blue one.,10,74,74,comparative,filler,morph,per,comfy,,predicative,,,2,none,alt2.weak,11.20532,0.5555556,,,10,5,6,-1
103,My new green jacket is,<b>comfier</b> than the blue one.,<b>more comfy</b> than the blue one.,10,74,74,comparative,filler,morph,per,comfy,,attributive,,,3,none,alt2.weak,11.20532,0.5555556,,,10,5,6,-1
104,My new green jacket is,<b>comfier</b> than the blue one.,<b>more comfy</b> than the blue one.,10,74,74,comparative,filler,morph,per,comfy,,attributive,,,4,none,alt2.weak,11.20532,0.5555556,,,10,5,6,-1
105,The weather forecast said that it will be,<b>cloudier</b> tomorrow afternoon.,<b>more cloudy</b> tomorrow afternoon.,11,75,75,comparative,filler,morph,per,cloudy,,attributive,,,1,per,alt2.weak,21.91558,0.6666667,,,11,3,4,-1
106,The weather forecast said that it will be,<b>cloudier</b> tomorrow afternoon.,<b>more cloudy</b> tomorrow afternoon.,11,75,75,comparative,filler,morph,per,cloudy,,predicative,,,2,per,alt2.weak,21.91558,0.6666667,,,11,3,4,-1
107,The weather forecast said that it will be,<b>cloudier</b> tomorrow afternoon.,<b>more cloudy</b> tomorrow afternoon.,11,75,75,comparative,filler,morph,per,cloudy,,predicative,,,3,per,alt2.weak,21.91558,0.6666667,,,11,3,4,-1
108,The weather forecast said that it will be,<b>cloudier</b> tomorrow afternoon.,<b>more cloudy</b> tomorrow afternoon.,11,75,75,comparative,filler,morph,per,cloudy,,attributive,,,4,per,alt2.weak,21.91558,0.6666667,,,11,3,4,-1
109,"After he quit his job, he became even",<b>unhappier</b> than before.,<b>more unhappy</b> than before.,12,76,76,comparative,filler,morph,per,unhappy,,predicative,,,1,per,alt2.weak,39.53128,0.5454545,,,11,3,4,-1
110,"After he quit his job, he became even",<b>unhappier</b> than before.,<b>more unhappy</b> than before.,12,76,76,comparative,filler,morph,per,unhappy,,attributive,,,2,per,alt2.weak,39.53128,0.5454545,,,11,3,4,-1
111,"After he quit his job, he became even",<b>unhappier</b> than before.,<b>more unhappy</b> than before.,12,76,76,comparative,filler,morph,per,unhappy,,attributive,,,3,per,alt2.weak,39.53128,0.5454545,,,11,3,4,-1
112,"After he quit his job, he became even",<b>unhappier</b> than before.,<b>more unhappy</b> than before.,12,76,76,comparative,filler,morph,per,unhappy,,predicative,,,4,per,alt2.weak,39.53128,0.5454545,,,11,3,4,-1
113,The proposed solution for the upgrade is,<b>costlier</b> than we expected.,<b>more costly</b> than we expected.,13,77,77,comparative,filler,morph,per,costly,,attributive,,,1,per,alt2.strong,279.3843,0.8118812,yes,30,11,4,5,-1
114,The proposed solution for the upgrade is,<b>costlier</b> than we expected.,<b>more costly</b> than we expected.,13,77,77,comparative,filler,morph,per,costly,,attributive,,,2,per,alt2.strong,279.3843,0.8118812,yes,30,11,4,5,-1
115,The proposed solution for the upgrade is,<b>costlier</b> than we expected.,<b>more costly</b> than we expected.,13,77,77,comparative,filler,morph,per,costly,,predicative,,,3,per,alt2.strong,279.3843,0.8118812,yes,30,11,4,5,-1
116,The proposed solution for the upgrade is,<b>costlier</b> than we expected.,<b>more costly</b> than we expected.,13,77,77,comparative,filler,morph,per,costly,,predicative,,,4,per,alt2.strong,279.3843,0.8118812,yes,30,11,4,5,-1
117,"Over the next few decades, <br/>heatwaves will become",<b>intenser</b> in most regions.,<b>more intense</b> in most regions.,14,78,78,comparative,filler,morph,per,intense,,predicative,,,1,per,alt2.strong,733.04992,0.9768786,yes,30,12,4,5,-1
118,"Over the next few decades, <br/>heatwaves will become",<b>intenser</b> in most regions.,<b>more intense</b> in most regions.,14,78,78,comparative,filler,morph,per,intense,,predicative,,,2,per,alt2.strong,733.04992,0.9768786,yes,30,12,4,5,-1
